"prop_dead_quintile1","prop_dead_quintile2","prop_dead_quintile3","prop_dead_quintile4","prop_dead_quintile5","pop_quintile1","pop_quintile2","pop_quintile3","pop_quintile4","pop_quintile5","num_dead_quintile1","num_dead_quintile2","num_dead_quintile3","num_dead_quintile4","num_dead_quintile5","scenario","iteration"
0.00832739718731314,0.0080782333223967,0.00716623295355365,0.00691204540809703,0.00389769107567683,14876.1206348671,14879.7975238126,14893.2713480792,14897.0310449713,14941.7616290436,123.879365132923,120.202476187379,106.728651920821,102.968955028673,58.2383709564137,"vaccination highest quintile","453"
0.00321112624470335,0.00303712861965681,0.00261356739028521,0.00249728348560205,0.00132704094367294,14951.9872812308,14954.5810140074,14960.8986830725,14962.6340610582,14980.1207664018,48.0127187692308,45.4189859926183,39.1013169274393,37.3659389417873,19.8792335981805,"full coverage","453"
0.0102658474098901,0.0102570384665222,0.0102511220701271,0.0102456001422846,0.010224959010299,74237.8851985191,74238.5325162822,74238.9672840113,74239.3730687239,74240.88994344,762.114801480932,761.467483717663,761.032715988574,760.62693127604,759.110056559796,"homogeneous-base case","453"
0.0123954156939917,0.0112673309075313,0.0105110686573513,0.00980624110031692,0.00102024758761129,14816.3452416639,14832.8731103562,14843.9739704487,14854.334811454,14984.7118838494,183.654758336121,167.126889643805,156.026029551321,145.665188545949,15.2881161505476,"only top quintile","453"
0.00923216148368111,0.0112451064457478,0.0116676127781135,0.00440138083182443,0.00354358251971948,14862.784374557,14833.1990972208,14827.0042556852,14934.2685964622,14947.0339517669,137.215625443042,166.800902779218,172.995744314776,65.7314035377864,52.9660482331347,"base case","454"
0.00761835628906578,0.010209479978312,0.011350009802699,0.00458384679871519,0.00503922740975048,14886.5886636317,14848.4055013244,14831.6605078456,14931.5560346706,14924.7905861933,113.411336368314,151.594498675629,168.339492154352,68.4439653293614,75.2094138067309,"mean vaccination coverage","454"
0.00652036970112384,0.00705571922320909,0.00654889920995807,0.0021449837446025,0.000434321875055352,14902.8280515119,14894.9057273318,14902.405647429,14967.8941104422,14993.4880001781,97.1719484881364,105.094272668222,97.5943525709228,32.10588955783,6.51199982185728,"50% relative increase","454"
0.00534204666675689,0.00715465224641371,0.00792910008290285,0.00319311325064424,0.00349118485389681,14920.2950873615,14893.4425974632,14881.9991393901,14952.2557540248,14947.8144167095,79.7049126384689,106.557402536774,118.000860609898,47.7442459751981,52.1855832904767,"vaccination highest quintile","454"
0.00198412246688367,0.00265299817318036,0.00274565586390854,0.00103272670100023,0.00106155339176408,14970.2970971935,14960.3103240401,14958.9279318062,14984.5250808472,14984.0935846327,29.7029028064651,39.6896759598896,41.072068193749,15.4749191527984,15.9064153672772,"full coverage","454"
0.0113948214211302,0.0113835842133701,0.0113760369298747,0.011368992867378,0.011342662078861,74155.0168257892,74155.8407420002,74156.394121883,74156.9106121832,74158.8413227165,844.983174210777,844.159257999823,843.605878116881,843.089387816701,841.158677283447,"homogeneous-base case","454"
0.0137456523243372,0.0124931771929235,0.011653693542398,0.0108714268882926,0.00113000994549116,14796.6109305699,14814.9146462266,14827.2082588619,14838.6823497165,14983.0689830352,203.3890694301,185.085353773346,172.791741138089,161.317650283541,16.9310169648099,"only top quintile","454"
0.0119136685977177,0.00643492740491731,0.012032053474406,0.0075505441862027,0.00198876062961648,14823.3989375661,14904.0932419519,14821.6649349233,14887.5905894284,14970.2278003343,176.601062433922,95.9067580480792,178.335065076725,112.409410571575,29.772199665695,"base case","455"
0.00982871556283884,0.00584327149771011,0.0117184320656158,0.00789615176384107,0.00285414037444413,14854.0042175762,14912.8601095724,14826.2594854328,14882.4856348044,14957.3097383826,145.995782423765,87.1398904276025,173.740514567236,117.5143651956,42.6902616173842,"mean vaccination coverage","455"
0.00840085174356696,0.00403809546333093,0.00677318630171345,0.00372474385914168,0.000256455372230244,14875.0370193206,14939.6721775561,14899.0857167155,14944.336175601,14996.154155704,124.962980679383,60.3278224438407,100.914283284512,55.6638243990185,3.84584429602319,"50% relative increase","455"
0.00688316012535218,0.00409741013975959,0.00819592744697692,0.00551878113599338,0.00198881873140178,14897.4584083148,14938.789651805,14878.0604956261,14917.6726296983,14970.2269322638,102.541591685205,61.2103481950413,121.939504373885,82.3273703017037,29.7730677362217,"vaccination highest quintile","455"
0.00249234456459677,0.00148666956095722,0.00291458070239711,0.00189141531567135,0.000640898661856327,14962.7077766013,14977.7330601673,14956.4083408725,14971.6823307383,14990.3926773923,37.292223398662,22.2669398326933,43.5916591274782,28.3176692617244,9.60732260764163,"full coverage","455"
0.0117805626960999,0.0117645274060843,0.0117537576253991,0.0117437059679999,0.0117061330944563,74126.7452303558,74127.9200529806,74128.7091199206,74129.4455874499,74132.1986164114,873.254769644032,872.079947019319,871.290880079256,870.554412549857,867.80138358838,"homogeneous-base case","455"
0.0141967354902077,0.012902654133654,0.0120353401433064,0.0112271809030818,0.0011666332848068,14790.0298582107,14808.9255554668,14821.6168003342,14833.4620382773,14982.5208924366,209.970141789291,191.074444533218,178.383199665768,166.537961722735,17.4791075634299,"only top quintile","455"
0.0188482229999488,0.0115149114593069,0.0113584452963202,0.00475644964648985,0.00404409280092364,14722.5069067041,14829.2425846294,14831.5368005901,14928.991006007,14939.5829401828,277.493093295845,170.757415370591,168.463199409863,71.0089939929723,60.4170598171949,"base case","456"
0.015537928797781,0.0104543418664278,0.011053415511823,0.00495520216509595,0.00575786899734756,14770.4970682458,14844.8073094458,14836.0114014417,14926.0384618973,14914.1264138989,229.502931754236,155.192690554193,163.988598558279,73.9615381026989,85.8735861011108,"mean vaccination coverage","456"
0.0132926094128531,0.00723102760462063,0.00641463873467758,0.00231267915744632,0.000498708970005428,14803.2264921893,14892.3132716361,14904.3936988624,14965.3898547997,14992.5230942499,196.773507810672,107.686728363859,95.6063011376071,34.6101452002539,7.47690575011597,"50% relative increase","456"
0.0108770035593769,0.00732994432443488,0.00773947902631448,0.00345418293250452,0.00400395943851071,14838.6004896578,14890.8508920181,14884.7994071773,14948.3656106389,14940.1801247763,161.39951034218,109.149107981954,115.200592822747,51.6343893611063,59.8198752236484,"vaccination highest quintile","456"
0.0041115628365211,0.00276475973207907,0.00284092091201664,0.00112809090602383,0.00127377289570419,14938.5790933693,14958.6429463354,14957.5069058396,14983.0977037363,14980.9177130644,61.4209066307281,41.3570536645768,42.493094160433,16.9022962636515,19.0822869356761,"full coverage","456"
0.0111229535428843,0.0111052540634912,0.0110933665820712,0.0110822717651585,0.0110407997000255,74174.955416853,74176.2538554571,74177.1259498343,74177.9399109276,74180.9826292394,825.044583147172,823.746144542868,822.874050165978,822.060089072499,819.017370760502,"homogeneous-base case","456"
0.0133900863682553,0.0121704210934393,0.011352882403285,0.0105910316466585,0.00110115405013326,14801.8025849813,14819.6387558882,14831.6183806738,14842.7994413912,14983.5008573458,198.197415018764,180.361244111812,168.38161932619,157.20055860878,16.4991426542415,"only top quintile","456"
0.0196657126129757,0.00841170306799453,0.0100592152462412,0.00851898472456966,0.00202967090907527,14710.7035320049,14874.8769519076,14850.6144724823,14873.294630241,14969.6166046575,289.296467995094,125.123048092402,149.385527517644,126.705369759047,30.3833953424834,"base case","457"
0.0162081546372379,0.00763697896926653,0.00978941523440436,0.00890246522529026,0.00289371863801996,14760.7553940114,14886.3135365911,14854.5823254822,14867.6413399887,14956.7194621288,239.24460598858,113.686463408854,145.417674517789,132.358660011337,43.2805378711979,"mean vaccination coverage","457"
0.0138693877119856,0.00528178285603681,0.00568371220363595,0.0042193169343948,0.000262918641038129,14794.8051117814,14921.1895170174,14915.2261471276,14936.9761635246,14996.0572570051,205.194888218563,78.8104829826584,84.7738528724192,63.0238364754108,3.94274299494174,"50% relative increase","457"
0.011348284396193,0.00535650610127696,0.00686000063189534,0.00622713884278581,0.00200877786972857,14831.685811338,14920.0804977821,14897.8010752103,14907.1709765757,14969.9287384388,168.314188662044,79.9195022179132,102.198924789794,92.829023424284,30.0712615611896,"vaccination highest quintile","457"
0.00434287390430926,0.00201339019864612,0.00253485972568424,0.002198368343602,0.000633400882195203,14935.1385764192,14969.8598309413,14962.0732431233,14967.0968081812,14990.5050009079,64.8614235807735,30.1401690587234,37.9267568767311,32.9031918187322,9.49499909212665,"full coverage","457"
0.00982473972805466,0.00981496506983969,0.00980840007206403,0.00980227279240769,0.00977936887869955,74270.3135003381,74271.0324111832,74271.5152643291,74271.9659291342,74273.6505730782,729.686499661846,728.967588816695,728.48473567095,728.034070865783,726.349426921765,"homogeneous-base case","457"
0.011857044788043,0.0107784813135207,0.0100553590468976,0.00938137503389481,0.000976414757578679,14824.2284592109,14840.0468325239,14850.6711693052,14860.5872577115,14985.3680654731,175.771540789045,159.953167476131,149.328830694775,139.41274228851,14.6319345268762,"only top quintile","457"
0.0113686040745651,0.00697892425506012,0.00969055894625261,0.00729506581775359,0.00364036845177147,14831.3878239531,14896.0416535993,14856.0367006447,14891.366501257,14945.5925364373,168.61217604685,103.95834640069,143.96329935529,108.633498742961,54.4074635626774,"base case","458"
0.0093773831291761,0.00633431697429124,0.00942499531776963,0.00759891578742481,0.00516885447706729,14860.6460286423,14905.5833106238,14859.9450871315,14886.875883821,14922.8658778964,139.353971357648,94.4166893761965,140.054912868528,113.124116179001,77.1341221036393,"mean vaccination coverage","458"
0.00802208496437179,0.00437658937768461,0.00546030389663166,0.0035464564529434,0.000439780057308423,14880.6263510885,14934.6372253599,14918.5402366139,14946.9911467953,14993.4061989626,119.373648911502,65.3627746400833,81.4597633860394,53.0088532046401,6.59380103742822,"50% relative increase","458"
0.00657121498199804,0.00444024262506557,0.00659766091598659,0.00529589194883486,0.00356436090599702,14902.07525979,14933.6907896064,14901.6837435826,14920.9801016111,14946.7244795923,97.9247402099944,66.3092103935596,98.3162564174275,79.0198983888476,53.2755204077672,"vaccination highest quintile","458"
0.00239038446417819,0.00159684893631785,0.00235045846696843,0.00172775435745736,0.00103714287867452,14964.2297377166,14976.0854538728,14964.8257984952,14974.1283844346,14984.4589750832,35.770262283431,23.9145461272219,35.1742015047807,25.8716155653329,15.5410249167981,"full coverage","458"
0.00947268027395784,0.00946005663665034,0.00945157819283608,0.00944366506456144,0.00941408577234029,74296.2157030798,74297.1448022295,74297.7688283654,74298.3512558903,74300.5284522206,703.78429692028,702.855197770502,702.231171634554,701.648744109766,699.471547779415,"homogeneous-base case","458"
0.0114119232784027,0.010374273190482,0.00967853386548767,0.00903003777140058,0.000940147779283255,14830.75258929,14845.9837092191,14856.2136332378,14865.7616111507,14985.9110290255,169.247410709951,154.016290780885,143.786366762212,134.238388849327,14.0889709744748,"only top quintile","458"
0.0173118607568032,0.00999307968981403,0.00781121726858051,0.00530852591437238,0.00183317456127044,14744.7410952637,14851.5869085031,14883.7398740746,14920.7925858948,14972.552697278,255.258904736319,148.41309149687,116.260125925432,79.207414105198,27.4473027219311,"base case","459"
0.0143230234037149,0.00911840521265718,0.00764812535435172,0.00565217611797801,0.00278940995423419,14788.1884310042,14864.4598319847,14886.1488674185,14915.6938713175,14958.2752381525,211.811568995819,135.540168015302,113.851132581557,84.3061286825316,41.7247618474775,"mean vaccination coverage","459"
0.0122552146624974,0.00630919382237043,0.00444883467225642,0.00269372705041469,0.000250945982692464,14818.3973594063,14905.9554380338,14933.5630469365,14959.7026443208,14996.2367546309,181.602640593709,94.0445619661719,66.4369530635382,40.2973556791672,3.76324536907971,"50% relative increase","459"
0.0100284214363702,0.00639630646246086,0.00536554443008943,0.00396396423754006,0.00195015388653434,14851.067238948,14904.6651937007,14919.9463648846,14940.7753010256,14970.8046271718,148.932761052042,95.3348062992833,80.0536351153398,59.2246989743874,29.1953728282253,"vaccination highest quintile","459"
0.00377757869171598,0.002434368909564,0.00201035917840146,0.00144330024357295,0.000661807861312696,14943.5495655825,14963.5731427653,14969.9051138546,14978.3816980469,14990.0794475799,56.4504344175459,36.4268572347346,30.0948861454366,21.6183019531197,9.92055242011024,"full coverage","459"
0.0076655676799425,0.00766060425123951,0.00765727062355599,0.00765415925110164,0.00764252875897963,74429.4559678969,74429.8225846885,74430.0688205114,74430.2986410938,74431.1577364353,570.544032103214,570.177415311267,569.931179488553,569.701358905986,568.842263564856,"homogeneous-base case","459"
0.00926048312228815,0.00842006569471151,0.00785638995072611,0.00733085970414965,0.000764378246518542,14862.3672984752,14874.7535975163,14883.072776602,14890.8373604334,14988.5430837198,137.632701524777,125.246402483733,116.927223398021,109.162639566647,11.4569162802014,"only top quintile","459"
0.011962302201098,0.00728606973891571,0.00948895950572149,0.00461053057813508,0.00242734608445312,14822.686544127,14891.499496154,14859.0035173287,14931.1594328678,14963.6779748587,177.313455872997,108.500503846006,140.996482671305,68.8405671322468,36.3220251412908,"base case","460"
0.00986287824125048,0.00661308504493151,0.00923170371493302,0.00480452578668898,0.00344748953312665,14853.5017210689,14901.455408093,14862.7911160398,14928.2767095979,14948.4653222652,146.498278931107,98.5445919069739,137.208883960218,71.7232904020916,51.534677734816,"mean vaccination coverage","460"
0.00844520214472951,0.00458026897677278,0.00536788159492349,0.00229056254259356,0.000314820087544631,14874.3828302207,14931.6092135459,14919.9116806913,14965.7200821569,14995.2791848942,125.617169779307,68.3907864540988,80.0883193086671,34.2799178431287,4.72081510574459,"50% relative increase","460"
0.00691622311109446,0.00464254305055695,0.00647575587070736,0.00336714947356609,0.00240710223888561,14896.9692370773,14930.6836583419,14903.4886459073,14949.6622526161,14963.9801698306,103.030762922737,69.3163416580993,96.5113540927545,50.3377473838872,36.0198301694391,"vaccination highest quintile","460"
0.00266282462714216,0.00177292233469403,0.00244853954478993,0.00120899997278455,0.000808522116122334,14960.1637076532,14973.4532303405,14963.3616173569,14981.8868991467,14987.8819659567,39.8362923468171,26.546769659567,36.6383826430903,18.1131008533296,12.1180340433071,"full coverage","460"
0.00924717161607343,0.00924270117031011,0.00923969864705072,0.00923689630283995,0.00922642096590101,74312.8166313362,74313.1458003418,74313.3668845391,74313.5732301793,74314.344573163,687.183368663762,686.854199658245,686.63311546086,686.426769820669,685.655426837023,"homogeneous-base case","460"
0.0111828723046511,0.0101662333702437,0.00948456125068962,0.00884916220555534,0.000921443979197912,14834.1120195327,14849.0411820192,14859.0682569884,14868.426878808,14986.1910644725,165.887980467324,150.958817980767,140.931743011584,131.573121192011,13.8089355274677,"only top quintile","460"
0.0138298666813343,0.0109520745919656,0.00820633779516401,0.0049667370519367,0.00327514575611231,14795.3818416308,14837.4986084817,14877.9068705354,14925.8671426304,14951.0331871078,204.618158369188,162.501391518277,122.093129464605,74.1328573695871,48.9668128922503,"base case","461"
0.0114104999023962,0.00994174805292805,0.00798199744427484,0.00517757587589973,0.00466787472293469,14830.7734608722,14852.3417602239,14881.2181547213,14922.7364000129,14930.3071964321,169.226539127743,147.658239776128,118.781845278682,77.2635999871175,69.6928035678754,"mean vaccination coverage","461"
0.0097677415201983,0.00686736388524139,0.00460900338592026,0.00243591245059243,0.000418941321895672,14854.9011651111,14897.6921271128,14931.1821310024,14963.5501020015,14993.7185117465,145.098834888898,102.30787288718,68.8178689975823,36.449897998529,6.2814882534427,"50% relative increase","461"
0.00799888190688499,0.00696589667218959,0.00558270657070156,0.00361111143504151,0.00322815489091847,14880.9688872112,14896.2343705699,14916.724305208,14946.0282265626,14951.7334884117,119.031112788832,103.765629430109,83.2756947920283,53.9717734373934,48.2665115883257,"vaccination highest quintile","461"
0.00302780317133575,0.00254019493239634,0.00194228540324879,0.00119211687814142,0.000975796663742254,14954.7200512025,14961.9936196289,14970.9221963449,14982.1395385854,14985.3773188074,45.2799487974694,38.0063803711277,29.077803655134,17.8604614146175,14.6226811926111,"full coverage","461"
0.0080202555701565,0.0080106445120117,0.0080041893928288,0.00799816466503847,0.00797564408725631,74403.2667851285,74403.9761964103,74404.452669166,74404.8973788782,74406.5597615842,596.733214871267,596.023803589623,595.54733083377,595.102621121558,593.440238415562,"homogeneous-base case","461"
0.0096603100686593,0.00878330325600153,0.00819512069419723,0.00764676667757577,0.000797104081109272,14856.4817794808,14869.397571892,14878.072400977,14886.1689393974,14988.0529618162,143.518220519172,130.60242810798,121.927599023011,113.831060602548,11.9470381837456,"only top quintile","461"
0.0127335674463197,0.0111406353120427,0.00654955798883069,0.0069788846386241,0.00449010595483241,14811.3980637805,14834.731664573,14902.3958939203,14896.0422396375,14932.9494746407,188.601936219438,165.268335427021,97.6041060797432,103.957760362502,67.0505253592958,"base case","462"
0.0105106600609906,0.0101249428910201,0.00639402303594818,0.00732738320753832,0.00655842078530397,14843.9799725563,14849.648160424,14904.6990111787,14890.8887518146,14902.2646775904,156.020027443692,150.351839576034,95.3009888213504,109.111248185368,97.73532240961,"mean vaccination coverage","462"
0.00899514214102373,0.00698984891230974,0.00369664974162939,0.00339461647036309,0.00056741249009042,14866.2757366413,14895.8800490413,14944.7544772231,14949.2530194804,14991.493639264,133.72426335874,104.119950958688,55.2455227769413,50.7469805195534,8.50636073602946,"50% relative increase","462"
0.00736626968400883,0.00709098087105061,0.0044731221726008,0.00509442968191717,0.0045423995765099,14890.3139318981,14894.3842065056,14933.2019631905,14923.970879778,14932.1721077414,109.686068101915,105.61579349441,66.7980368094733,76.0291202220085,67.8278922585776,"vaccination highest quintile","462"
0.00272055568505924,0.00254325864431107,0.0015376503836775,0.00161075311286879,0.00137307758318392,14959.3023848524,14961.947896676,14976.9706553255,14975.8775586045,14979.4320776054,40.6976151476304,38.0521033239532,23.0293446744879,24.1224413954641,20.5679223945861,"full coverage","462"
0.00640612704190918,0.00640351721908528,0.00640176435818838,0.00640012835843917,0.00639401286767033,74522.5987648192,74522.7920180978,74522.921815255,74523.0429593983,74523.4958088544,477.401235180656,477.2079819022,477.078184744958,476.957040601626,476.504191145591,"homogeneous-base case","462"
0.00773593717958909,0.00703483566034285,0.00656449330804687,0.00612590285770105,0.00063942074016496,14884.8517221499,14895.2146130715,14902.1747734245,14908.6709301445,14990.4148178617,115.148277850051,104.785386928495,97.8252265754902,91.3290698554967,9.58518213821694,"only top quintile","462"
0.0125838994182717,0.0136662529377354,0.00623813195504415,0.00538515821445819,0.00560179904319794,14813.5873073011,14797.7699331788,14907.0081163155,14919.6552957273,14916.4410945487,186.412692698864,202.230066821237,92.9918836844904,80.3447042726707,83.5589054513611,"base case","463"
0.0103747544863303,0.0123871881559959,0.00606531584359827,0.00561509363070758,0.0079569230011813,14845.9766372784,14816.4656521598,14909.5687564006,14916.2438939172,14881.5883473846,154.023362721559,183.534347840154,90.4312435994141,83.7561060828152,118.411652615416,"mean vaccination coverage","463"
0.00888143568153654,0.00855365899880756,0.00351893053978401,0.00267730055953832,0.000726646434038565,14867.951247281,14872.7832834304,14947.4011336604,14959.947723589,14989.108217964,132.048752718948,127.216716569629,52.5988663396396,40.0522764110288,10.8917820360017,"50% relative increase","463"
0.00727444506339592,0.00867285450939782,0.00425218986634718,0.00393874611052987,0.00552234430451011,14891.6713548272,14871.0257572023,14936.4872204026,14941.1506011828,14917.6197674404,108.328645172837,128.974242797723,63.51277959742,58.8493988172496,82.3802325595719,"vaccination highest quintile","463"
0.00275642770805655,0.00321660724363864,0.00155055151795902,0.00143590923248369,0.0017595698283503,14958.7672395027,14951.9055921661,14976.7777345496,14978.4922446971,14973.6528122913,41.2327604973337,48.0944078339624,23.2222654504407,21.507755302846,26.3471877087003,"full coverage","463"
0.00609782842624486,0.0060894788915947,0.00608387104669577,0.00607863709546622,0.00605907240658747,74545.4347290621,74546.0533814817,74546.4688962483,74546.8567114433,74548.3064136508,454.565270937656,453.946618518224,453.531103751292,453.143288556584,451.69358634878,"homogeneous-base case","463"
0.00734090303141992,0.00667585221550967,0.00622966709821542,0.00581358295081287,0.000606998532491675,14890.688896738,14900.5262885642,14907.1335207769,14913.3002916839,14990.9005453682,109.311103261995,99.4737114357714,92.8664792230881,86.6997083160862,9.09945463176717,"only top quintile","463"
0.0108061688007796,0.00854435325043256,0.00561598665638491,0.00902922887823206,0.00256273851206288,14839.6403415266,14872.920513269,14916.2306477189,14865.7735283605,14961.6571849279,160.359658473395,127.079486730975,83.7693522811488,134.22647163953,38.342815072097,"base case","464"
0.00892756171542814,0.00776558410917862,0.00547657024223247,0.00943639251982723,0.00371780841537897,14867.2715160009,14884.4138324681,14918.2988882439,14859.7773085592,14944.4394372969,132.728483999125,115.586167531853,81.7011117560864,140.222691440786,55.5605627031038,"mean vaccination coverage","464"
0.00764644983674557,0.00537006531548955,0.00317834869823294,0.00446830132753403,0.000347459321351683,14886.1736201524,14919.8792738005,14952.4758179487,14933.2736335986,14994.7899204704,113.826379847581,80.1207261995273,47.5241820513367,66.7263664014373,5.21007952957772,"50% relative increase","464"
0.00626379196922928,0.00544523202683422,0.00384111159156992,0.00660106177086422,0.00259648595390546,14906.6279833496,14918.7638691788,14942.6037913687,14901.6333974566,14961.1535748886,93.3720166503938,81.2361308212294,57.3962086312631,98.3666025433844,38.8464251114207,"vaccination highest quintile","464"
0.0024123824310489,0.00200905338314179,0.00140386847458972,0.00232716190995737,0.000872822842483315,14963.9013472898,14969.9246222922,14978.9714941376,14965.1736179803,14986.9190746932,36.098652710151,30.0753777077937,21.0285058623978,34.8263820196627,13.0809253068411,"full coverage","464"
0.00549530506102505,0.00549029473228506,0.00548692960489452,0.00548378883294405,0.00547204844467574,74590.1046205758,74590.4763008863,74590.7259376022,74590.9589323679,74591.8298932469,409.895379423838,409.523699113389,409.274062397603,409.041067631907,408.17010675286,"homogeneous-base case","464"
0.00662770579372689,0.00602764786538679,0.00562502423676326,0.00524953204306959,0.000548376421929273,14901.2389721307,14910.1270047869,14916.0965951344,14921.6682245193,14991.7788619493,98.7610278692995,89.8729952130499,83.9034048655332,78.3317754806676,8.22113805067068,"only top quintile","464"
0.0193646787300067,0.00777411745557501,0.0126362637701384,0.00545611735813774,0.00498216994944513,14715.0478263461,14884.2877984126,14812.821283087,14918.6023547332,14925.6379352029,284.952173653876,115.712201587441,187.178716913008,81.3976452668144,74.3620647970664,"base case","465"
0.0159388963998491,0.00705639428257931,0.0122866438322577,0.00568492379254041,0.00708452973388847,14764.6674944281,14894.8957428406,14817.9372822838,14915.2081781573,14894.4796162876,235.332505571909,105.104257159395,182.062717716154,84.7918218426996,105.520383712385,"mean vaccination coverage","465"
0.0136275979094992,0.00488027057409197,0.00711051161269319,0.00269584862485062,0.000643350403773122,14798.3342510957,14927.1514619652,14894.0953619682,14959.6709915293,14990.3559484479,201.665748904302,72.8485380348425,105.904638031834,40.329008470732,9.64405155213676,"50% relative increase","465"
0.011152195104014,0.00494990885598888,0.00859726576353076,0.00397783672695205,0.00493973679445862,14834.5620695181,14926.1170808759,14872.1402577318,14940.5688564811,14926.2681639466,165.437930481871,73.8829191241543,127.859742268225,59.4311435188666,73.7318360534033,"vaccination highest quintile","465"
0.00417659275226349,0.00183682944925663,0.00311639896660454,0.00138861999399093,0.00163719282032108,14937.611679324,14972.4980746076,14953.3992420549,14979.1995839637,14975.4822479827,62.3883206759911,27.5019253923775,46.6007579451649,20.8004160362726,24.5177520172432,"full coverage","465"
0.0123540897090711,0.0123368711708449,0.0123253066980152,0.0123145133473795,0.01227416812002,74084.7503481251,74086.0104337172,74086.8567680419,74087.646686009,74090.5995253131,915.249651874872,913.989566282639,913.143231958039,912.353313990798,909.400474686766,"homogeneous-base case","465"
0.0148885478735531,0.0135305682228771,0.0126205226186916,0.0117726141734129,0.00122272150844965,14779.948036096,14799.7509599547,14813.051547888,14825.4655145559,14981.6815757046,220.051963904042,200.249040045259,186.948452111965,174.534485444104,18.3184242953578,"only top quintile","465"
0.0109771718705776,0.00605739721291606,0.00957037947757118,0.00497776493313235,0.00460579881855216,14837.1302709497,14909.6861089184,14857.8051663542,14925.703357226,14931.2297596137,162.869729050363,90.3138910816157,142.194833645827,74.2966427739356,68.7702403863594,"base case","466"
0.00906256759324591,0.00550245880548451,0.0093162522214497,0.00519393935790961,0.00656743530973929,14865.2823736957,14917.9147884131,14861.5460882412,14922.4934738281,14902.1312172534,134.717626304304,82.085211586971,138.453911758755,77.5065261718654,97.8687827465583,"mean vaccination coverage","466"
0.00776205217306252,0.00380539250577837,0.0054015047493302,0.0024610944336177,0.000578404625838715,14884.4659983526,14943.1355041397,14919.4127213285,14963.1742152296,14991.3289459902,115.534001647388,56.864495860284,80.5872786714733,36.8257847703535,8.67105400983053,"50% relative increase","466"
0.00635852790515594,0.00386062299387249,0.00652564694634288,0.00362950401496777,0.00453618435320451,14905.2247127315,14942.3133614551,14902.7499155217,14945.7543246718,14932.2644954378,94.7752872685231,57.6866385448816,97.2500844783357,54.2456753281184,67.7355045621165,"vaccination highest quintile","466"
0.00241710549886186,0.00141774712382942,0.0023493098725914,0.00123334767587697,0.00136417548419139,14963.8308421873,14978.7639005615,14964.8429467235,14981.5225739523,14979.5652443299,36.1691578126896,21.236099438541,35.1570532765173,18.4774260476825,20.4347556701602,"full coverage","466"
0.00932997456409613,0.00932627350315401,0.00932378772633229,0.00932146767548955,0.00931279516881625,74306.7201906796,74306.9926632258,74307.1756675327,74307.3464718117,74307.9849566911,693.279809320449,693.007336774102,692.824332467359,692.653528188395,692.015043309144,"homogeneous-base case","466"
0.0112757667118949,0.010250593741514,0.00956320939935062,0.00892249310153816,0.000929018000596152,14832.7493783141,14847.8012217214,14857.9106888457,14867.3462060384,14986.0776640918,167.250621685874,152.198778278621,142.089311154281,132.653793961557,13.9223359082732,"only top quintile","466"
0.014408782731014,0.0163206242975336,0.0101919262618807,0.00674898281433977,0.00566007973353262,14786.9382199321,14759.1219162435,14848.6635163539,14899.4439091142,14915.5766469069,213.061780067929,240.878083756505,151.336483646157,100.556090885831,84.4233530931101,"base case","467"
0.0118688689220215,0.0147995561542432,0.00990806486916537,0.00703159730990032,0.00803969570319936,14824.0552315637,14781.2441472137,14852.8371262618,14895.262512189,14880.3663823339,175.944768436237,218.755852786268,147.16287373815,104.737487810967,119.633617666082,"mean vaccination coverage","467"
0.0101433550433717,0.0101950765485293,0.00571266436032443,0.00331904862456316,0.000706385746947451,14849.3774919263,14848.6172108951,14914.7967720389,14950.3789652587,14989.4116932248,150.622508073662,151.382789104885,85.2032279611084,49.6210347413398,10.5883067752215,"50% relative increase","467"
0.0083086101123361,0.0103487241798769,0.0069248261664848,0.00490951208865682,0.00555240549289825,14876.3978107147,14846.3591243467,14896.8419590043,14926.7171019441,14917.1738022419,123.602189285239,153.640875653264,103.158040995702,73.2828980559548,82.8261977580858,"vaccination highest quintile","467"
0.00301208937465592,0.00370111876299158,0.00238621788717753,0.0016446453832625,0.00165443070032764,14954.9543409312,14944.6879350764,14964.2919389064,14975.3708255092,14975.2245287953,45.0456590687833,55.3120649235654,35.708061093565,24.6291744908176,24.7754712047384,"full coverage","467"
0.00994222169107404,0.00993326814876106,0.00992725463630591,0.00992164206871723,0.00990066213305727,74261.6739741981,74262.3323395192,74262.7745272693,74263.1872373489,74264.7299998684,738.326025801741,737.667660480854,737.225472730774,736.812762651106,735.270000131419,"homogeneous-base case","467"
0.0119765459665677,0.0108869911310117,0.0101565133203504,0.0094756834285575,0.000986148097322778,14822.4779119491,14838.4538841652,14849.1840642551,14859.198934891,14985.2223514901,177.522088050894,161.546115834832,150.815935744942,140.801065108986,14.7776485098808,"only top quintile","467"
0.00685133223725015,0.00952625779583004,0.00936261124357914,0.00494715553651239,0.00333090382759461,14897.9293364688,14858.4545316836,14860.8635121915,14926.1579749355,14950.2023138894,102.070663531223,141.545468316437,139.136487808539,73.8420250645605,49.7976861106479,"base case","468"
0.0057513211861651,0.00884158325968749,0.00945139783425281,0.00542577793735587,0.00544796122707282,14914.2235103497,14868.5385782108,14859.5564206281,14919.0525339152,14918.7233735037,85.7764896502756,131.461421789127,140.443579371882,80.9474660847705,81.2766264962732,"mean vaccination coverage","468"
